fiscal_year,direction,budget_line_id,cofog_status,cofog_division,cofog_consolidation,cofog_decided_at_level,cofog_rule_id,cofog_counterpart_fund
2020,expenditure,132195:2020:expenditure:settlement:c21bdff143277eb1,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c230debc08d1d991,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c242edade256bb2e,assigned,03,retained,款,shobo,
2020,expenditure,132195:2020:expenditure:settlement:c27a2f85b5032dca,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c2cd2e9cc932ac3f,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c2eebaca7b9582fa,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c31b7bef45c99377,assigned,03,retained,款,shobo,
2020,expenditure,132195:2020:expenditure:settlement:c31f18be6e8d81c1,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:c3203c67e4ef9f8f,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c34cc44a04847731,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:c354859ace8b8a96,assigned,03,retained,款,shobo,
2020,expenditure,132195:2020:expenditure:settlement:c36af0f9914e17f0,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c380f657dbd0115c,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c3cb55bcc115e230,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:c3fc96f543eacd38,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c4015af19017f2ee,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c40ba137eda9929c,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c455162bc3c21e63,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c458f299de64d670,assigned,09,retained,項,komae-shakaikyoiku-other,
2020,expenditure,132195:2020:expenditure:settlement:c46dfa3d38ebd7bb,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c476f39182e71576,assigned,09,retained,項,komae-shakaikyoiku-other,
2020,expenditure,132195:2020:expenditure:settlement:c48d227b6983ca2e,assigned,07,retained,会計,komae-fund-kouki,
2020,expenditure,132195:2020:expenditure:settlement:c499ac58b456cfc4,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c4b95aa274b0fb33,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c4ba0586c403371b,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c4f2ce039b06476e,assigned,06,retained,目,komae-toshikeikaku-somu,
2020,expenditure,132195:2020:expenditure:settlement:c4f4cfb91449a3ed,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c5146b1e82a89063,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c53bf4891e1917f1,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c53f6975f140a3f7,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c5423c20f6afb696,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c5734379eb548176,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c573bda9c4133a85,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c57db834a84965f5,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c585803ede0a8ad2,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c590539a8669b202,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c591e7872fd02e15,assigned,06,retained,目,komae-toshikeikaku-somu,
2020,expenditure,132195:2020:expenditure:settlement:c597a37544951197,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:c5a5da04a0f89217,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:c5ae68dc0534d42f,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c5c144009ccf9f8b,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:c5c54fb9d3e5f613,assigned,07,retained,会計,komae-fund-kouki,
2020,expenditure,132195:2020:expenditure:settlement:c5d6cbb88c6826ca,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c5da8aa887412f17,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c5e31b33a3d7a27a,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c5fa9120c580eae0,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:c67f15a6aa0e19a4,assigned,10,retained,会計,komae-fund-kaigo,
2020,expenditure,132195:2020:expenditure:settlement:c6ae714d890bf428,assigned,04,retained,項,komae-doboku-doro,
2020,expenditure,132195:2020:expenditure:settlement:c6b7850a18856c32,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c73281a8fa384ad6,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c749b00c0c01783b,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c74ebf50098d82d0,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c78702eaf067b28b,assigned,04,retained,款,komae-kan-norin,
2020,expenditure,132195:2020:expenditure:settlement:c79236a1af5cdce5,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c793447f7fc01258,assigned,10,retained,会計,komae-fund-kaigo,
2020,expenditure,132195:2020:expenditure:settlement:c7af99ead1b46a7c,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c7d720b3677c6dad,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c7f3fa197cbd2341,assigned,04,retained,款,shoko,
2020,expenditure,132195:2020:expenditure:settlement:c80e85a728c806c1,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c8824c7b8ea35b63,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c8ae9baf021aa0d0,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c8aff86387da556a,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c9027090fbf32268,assigned,05,retained,項,komae-eisei-seiso,
2020,expenditure,132195:2020:expenditure:settlement:c914769261e97dcc,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c94c0c13dc09e7ac,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:c9850e365d0f86a6,assigned,05,retained,項,komae-doboku-kasen,
2020,expenditure,132195:2020:expenditure:settlement:c99853833097b4e4,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:c99aa1ce8e9236a1,assigned,06,retained,目,komae-toshikeikaku-somu,
2020,expenditure,132195:2020:expenditure:settlement:c9b50732e7035b4f,assigned,04,retained,款,shoko,
2020,expenditure,132195:2020:expenditure:settlement:c9d9b0f43e9fd8d9,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:c9e1f899b5438b38,assigned,04,retained,項,komae-doboku-doro,
2020,expenditure,132195:2020:expenditure:settlement:ca2900ae5f61630f,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:ca3675f46a8e1dac,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:ca39757f1a1fa700,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:ca48258512a7f519,assigned,05,retained,項,komae-eisei-seiso,
2020,expenditure,132195:2020:expenditure:settlement:ca5a91dcf9b978d9,assigned,03,retained,款,shobo,
2020,expenditure,132195:2020:expenditure:settlement:ca960939df3bf807,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:caa2b2c5ba0de2a1,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:caadb642e964f86c,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cb1e5cb532ce6ad8,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cb6f57cba4ceaebb,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cb841dd387121b5e,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cb8bd781a554ce60,assigned,09,retained,項,komae-shakaikyoiku-other,
2020,expenditure,132195:2020:expenditure:settlement:cbe2e4a095ef0874,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cbee1b2b25e34dae,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:cc33f0819c69fa88,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cc5a82877acde000,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cc7d11a7289c3744,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:ccfbcd4c7b556090,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cd24f70d7b5e5f11,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cd31a2e2c89409a1,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cd47102b2c3da790,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cd478a8a5c549318,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cd5af14ff9f18643,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cd71c705676f4395,assigned,08,retained,目,komae-shakaikyoiku-bunka,
2020,expenditure,132195:2020:expenditure:settlement:cd88ff64ab1560a5,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cd95a1ed3510cea9,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cdbbfa4c6dab9faa,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cdf6b2220e163a69,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:ce693a680ec05e8b,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:ce83946cb247c21c,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:ce8f70b62a30fbf4,assigned,07,retained,会計,komae-fund-kouki,
2020,expenditure,132195:2020:expenditure:settlement:ce9c230ca6563476,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:ceb6e7a5ff8aa2a9,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cebaccea46e75891,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cebe79c049cbd1e7,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cef4a616927c3c51,assigned,10,retained,会計,komae-fund-kaigo,
2020,expenditure,132195:2020:expenditure:settlement:cf0b96466752e8e0,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cf58363e009aeab9,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cf8e6d596e8339ed,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cfa33035b5b70a74,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:cfab79135c435ea0,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:cfb6e43dbbd4ba0c,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:cffe3f3d1a0f73cb,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d02ebb004cc47a04,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d0a5865a20f519e9,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d0e6a8a27dd1aeff,assigned,08,retained,目,komae-toshikeikaku-kouen,
2020,expenditure,132195:2020:expenditure:settlement:d0f4b51facab8d94,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d0f70e43ef4b7f24,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d0f9dcc1e99824f0,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d0fe8fa1f6b36bfb,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d12275601e57144d,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d13adb621d5a02bd,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d15bac14c12631ae,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d16d05933cf44a3d,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d1761ab2c498619e,assigned,03,retained,款,shobo,
2020,expenditure,132195:2020:expenditure:settlement:d17cb318f8434718,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d18a69af26e3eeea,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d1b67d7cfd8b971f,assigned,04,retained,款,komae-kan-norin,
2020,expenditure,132195:2020:expenditure:settlement:d1b85a6b91b8d624,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d1fa7cfeb782b61b,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d208a7cb7729e000,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d2365c4daea160eb,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d2484d2f411a0235,assigned,09,retained,項,komae-shakaikyoiku-other,
2020,expenditure,132195:2020:expenditure:settlement:d282ecaddc760387,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d30925523f06ed73,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d32be6081785b561,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d3479572f5700c4a,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d366d5295b6d1c60,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d39cf3f634eb8be2,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d39ec8589f412676,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d3bb6307ac8d8e0e,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d3d7754298715eff,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d3ebdfcb3ad9b4e9,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d3f43253c486b49e,assigned,06,retained,項,komae-toshikeikaku-other,
2020,expenditure,132195:2020:expenditure:settlement:d4105313ec22fb2e,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d411db562e69dd82,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:d42a8ad5a3fbd203,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:d450b2280b9bf28e,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d46c8711ee269310,assigned,07,retained,会計,komae-fund-kokuho,
2020,expenditure,132195:2020:expenditure:settlement:d5056a5b2dd8c765,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d50efb4bfdf22e3b,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d555ead80798f6e6,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d563f8db040a2ea6,assigned,01,retained,款,gikai,
2020,expenditure,132195:2020:expenditure:settlement:d589fb36a660d0b1,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d5ce64f234cdb1e2,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d626f5b9a638fdb9,assigned,08,retained,目,komae-toshikeikaku-kouen,
2020,expenditure,132195:2020:expenditure:settlement:d634c8ff1479c755,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d64741387d57b995,assigned,07,retained,項,komae-eisei-hoken,
2020,expenditure,132195:2020:expenditure:settlement:d64926a2cdc1038c,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d656b80bcdf5d718,assigned,10,retained,款,minsei,
2020,expenditure,132195:2020:expenditure:settlement:d66b82ed5fca7376,assigned,09,retained,項,komae-kyoiku-gakko,
2020,expenditure,132195:2020:expenditure:settlement:d68350e4422878df,assigned,01,retained,款,somu,
2020,expenditure,132195:2020:expenditure:settlement:d697ae236640bb9d,assigned,09,retained,項,komae-kyoiku-gakko,
