fiscal_year,direction,budget_line_id,cofog_status,cofog_division,cofog_group,cofog_class,cofog_consolidation,cofog_decided_at_level,cofog_rule_id,cofog_counterpart_fund
2023,revenue,132241:2023:revenue:approved:34f54a12dbd9c7ff,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:353f95a5c46c64ca,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3552ef4521980de0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:35c6f66bd6fcbe0e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:36adce2f297a92dc,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:37cf584fc1926824,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:38428c8662e05b4d,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:388d8255eeec6dd5,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3899d709797b56d7,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:39716dd64908eb10,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:39ab3a2972e67fd6,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:39cea7930e24b1c2,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:39d901ec7bb96756,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:39dbeb40745bc151,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3a49b7e329d5f88f,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3a6b5ffe35fee074,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3a902270dc326bd0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3ab47bba4f5732a0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3ac8bb2716e277bc,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3ad11713ba691d68,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3b7398769942a96e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3bb0aa1d1a73075a,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3bb32b132b6bf066,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3be71265aa8f5e86,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3bfaf838e5e39992,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3d5a973493b6acb5,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3d79b5d8de8fd33a,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3e4466a57288ab64,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3e5fd09d491f32a0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3eb11be7790f9f3b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3edf488b6db71915,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:3f59457a1d0eb6cf,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:40a785da81d67eb4,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4128eb073bf8020e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4165f6cc2ce35687,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:41fac13447844ff0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4262a1e8f993ae92,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:42ddd9042cce43e6,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4315279752eb0113,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:440439b902d23270,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:44065f03492e8440,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4447053709b2279c,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:44850b25d0596def,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:44bb4ac97d2b7f96,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4569f28d6b4b1712,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:45bbe692ea965d42,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:45fc0c04a6bf7c15,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:46499b2e178c19e5,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:46ab0fa55aef2b7b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:47d1440a65d6752a,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:48b2073d85718673,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:49f5604e9a65f590,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4c59e8ebdf2c13e8,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4cb1967c4a2c9a3c,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4cd94e547a8651e0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4d045423bdc37864,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4d213516bee50888,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4e01209288aed6cc,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4e698bfb410735aa,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4ea1f95159ab83a5,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4f099361bb3fba63,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4f54ca958ce372f8,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4f7941217af7d479,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:4fc28c5cb9379715,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:50233941c2d00d6d,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:50d531473c9c7756,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:515d9e5bc5007628,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5172b8564d29659f,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:521625ebc7a071a7,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:523dcc417a8b4136,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:53f68f28ee489855,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5430fdc49b18d055,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:543bbb9f766221d0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:549984a22af1be74,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5564615338fa2681,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:556e0ee2e0aaccfd,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5581f2074fd3f838,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:563348a9cbf956bd,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:594a1b76067f3555,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:59728e1e10ed301e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:59ce8f34639f5993,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:59f1990bbe525735,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5a39edf946d1a1c6,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5a8c60b43d7dcb36,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5ad46e973fb93c28,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5b7dffa1a606d12d,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5c79b057b7fceb4c,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5d1ca20138f40d1f,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5d47b7f26e2706e6,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5e13c8abc07da8d1,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5f0e5b505796cc74,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:5fce8c1e477268a7,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:60b6f0b4650dfb72,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:60c4124d2fcec4cb,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:615a9688f88141f3,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:62458f087d24a35c,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:62a5a582b3ae6602,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:63b2b4973d148cde,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:64c2a168c6c58c2e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:64d45afd9f1b3670,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:653a9bb0c6da1caa,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:66602504044fbb44,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6672d09dfbfed556,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:667926559e1293da,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:672edfd77b453bfc,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6788053d1e52fe92,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:683e838899f26660,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:68d6e7436d1b6034,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6936dfda74b1434e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6a155f0c0ff9de29,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6a9448ca20ead886,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6bb6cf70190eb9d3,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6c15b37d0940e57b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6c4815c3149bb98b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6d397e276e80e05e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6d4d21dd4efcf449,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6e111686ad7e53f3,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6ece71855d08fb63,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6f4c116abb1ffb6b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6f9c658cfb29c7f2,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:6fce97ed9e016f4f,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:70750629d32ab971,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:70bc3e0fc6c39859,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:70f71f454f0cbfd5,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:70fc95058d8afc32,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:710a062ea269b2cf,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7129a6b4d783f145,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:71b7441c5feca953,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:72639a97e6dd462a,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7280eb55deec095c,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:72c0ed2006131240,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:73074bd9169c5866,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:730aa9580c2141ab,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7497a8ae532fe38b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:760bfff9b0a8f658,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:76cdea19a70360df,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:779ffb82d86dbc3b,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:77fc5290c929919f,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7842ec440d0d1d58,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:789e6d55bfe0e338,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7a1447222f13b957,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7b5fbd54dc9c4db0,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7c1b10fd500895d6,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7c3fac40b2f267b9,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7d4cddd4132209fb,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7d5afc4e5fc1edf7,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7f12cbc053ab6dc4,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:7f65fb7a0fd8a4ff,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:8090e17b9eab7c8d,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:80c8e0b1953d8f41,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:813ecd69cba5bcd4,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:81d21178ebf4120e,not-applicable,"","","",retained,（規則なし）,,
2023,revenue,132241:2023:revenue:approved:82498f09fb7d5893,not-applicable,"","","",retained,（規則なし）,,
